paperId,externalIds,title,venue,year,openAccessPdf,authors,abstract
022edb067889c5102adb8e5bab0bf5d40f068139,"{'MAG': '1496507323', 'DBLP': 'conf/aaai/Hamscher92', 'CorpusId': 35846780}",Modeling Accounting Systems to Support Multiple Tasks: A Progress Report,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-080.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3023814', 'name': 'W. Hamscher'}]",
0645407d259cc2fbcd0eba67f2f910e183454c45,"{'MAG': '29917700', 'CorpusId': 59641199}",A COMPUTER MODEL OF DIAGRAMMATIC REASONING,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None}","[{'authorId': '2057131896', 'name': 'N. Narayanan'}, {'authorId': '145414142', 'name': 'B. Chandrasekaran'}]",
0721cce2ca9d39ec4154b5a80659bec0a2170d93,"{'DBLP': 'conf/aaai/CrawfordE92', 'CorpusId': 18483133}",Formalising Reasoning about Change: A Qualitative Reasoning Approach,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-089.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '46890564', 'name': 'J. Crawford'}, {'authorId': '37775072', 'name': 'David W. Etherington'}]",
073032c3450ca7faaeac5d2accd963939e0f2a9c,"{'DBLP': 'conf/aaai/JonesE92', 'MAG': '79411081', 'CorpusId': 15505813}",A Probabilistic Parser Applied to Software Testing Documents,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cis.upenn.edu/~jeisner/papers/jones+eisner.aaai92.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2111035923', 'name': 'M. Jones'}, {'authorId': '145043214', 'name': 'Jason Eisner'}]",
0852154783737df11b67c075d2a12e148f7a35bd,"{'MAG': '2097412459', 'DBLP': 'conf/aaai/Kleer92', 'DOI': '10.1007/978-3-642-60211-5_9', 'CorpusId': 45505161}",An Improved Incremental Algorithm for Generating Prime Implicates,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1007/978-3-642-60211-5_9?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1007/978-3-642-60211-5_9, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3238472', 'name': 'J. Kleer'}]",
08cdff932c7bd1a7b0f78d564bb2b5d2f14db8cf,"{'MAG': '138213660', 'DBLP': 'conf/aaai/Downing92', 'CorpusId': 38217180}",Consistency-Based Diagnosis in Physiological Domains,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-086.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1760531', 'name': 'K. Downing'}]",
0e65e227474358c43565f0969f958f218a49c640,"{'MAG': '69407335', 'DBLP': 'conf/aaai/FayyadI92', 'CorpusId': 26648065}",The Attribute Selection Problem in Decision Tree Generation,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-016.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1695784', 'name': 'U. Fayyad'}, {'authorId': '34849755', 'name': 'K. Irani'}]",
0eac2f88012a014196ca3d2823189d7ac29be6ba,"{'DBLP': 'conf/aaai/AshleyA92', 'MAG': '73197976', 'CorpusId': 27105197}",Generating Dialectical Examples Automatically,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-101.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1770311', 'name': 'Kevin D. Ashley'}, {'authorId': '1779915', 'name': 'V. Aleven'}]",
142ab03d852bbb6ed149d45456a6b5354acf36af,"{'MAG': '1554366349', 'DBLP': 'conf/aaai/Jacobs92', 'CorpusId': 36127496}",Parsing Run Amok: Relation-Driven Control for Text Analysis,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-049.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1770316', 'name': 'P. Jacobs'}]",
146dc89cacb3577d26fff494d3ae4ea50a92e143,"{'MAG': '1497858819', 'DBLP': 'conf/aaai/JenningsM92', 'DOI': '10.1007/978-0-387-35357-9_18', 'CorpusId': 19759249}",Using Joint Responsibility to Coordinate Collaborative Problem Solving in Dynamic Environments,AAAI Conference on Artificial Intelligence,1992,"{'url': 'https://link.springer.com/content/pdf/10.1007/978-0-387-35357-9_18.pdf', 'status': 'BRONZE', 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://api.unpaywall.org/v2/10.1007/978-0-387-35357-9_18?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1007/978-0-387-35357-9_18, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144626042', 'name': 'N. Jennings'}, {'authorId': '1774322', 'name': 'E. Mamdani'}]",
1793cdd3b3c1836722ac600780eabea2a8ed945c,"{'DBLP': 'conf/aaai/ForbusF92', 'MAG': '43070483', 'CorpusId': 261079688}",Self-Explanatory Simulations: Scaling Up to Large Models,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-106.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '32251105', 'name': 'Kenneth D. Forbus'}, {'authorId': '1826924', 'name': 'Brian Falkenhainer'}]",
1925bacaa10b4ec83a0509132091bb79243b41b6,"{'DBLP': 'conf/aaai/LangleyIT92', 'MAG': '1625504505', 'CorpusId': 21634132}",An Analysis of Bayesian Classifiers,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.isle.org/~iba/wbayes.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1713919', 'name': 'P. Langley'}, {'authorId': '2706719', 'name': 'Wayne Iba'}, {'authorId': '123928894', 'name': 'K. Thompson'}]",
1a5189a4fbb1fa7a50d90f3748f69fce9b4f8e26,"{'DBLP': 'conf/aaai/LimLW92', 'MAG': '9318078', 'CorpusId': 38353134}",A Framework for Integrating Fault Diagnosis and Incremental Knowledge Acquisition in Connectionist Expert Systems,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-025.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2219671815', 'name': 'Joo-Hwee Lim'}, {'authorId': '2809454', 'name': 'H. Lui'}, {'authorId': '36886286', 'name': 'Pei-Zhuang Wang'}]",
1c43987435243122c652fa88a804d25e61d4996a,"{'DBLP': 'conf/aaai/GovindarajuSS92', 'MAG': '28988785', 'CorpusId': 43204802}",A Computational Model for Face Location Based on Cognitive Principles,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-054.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '117208225', 'name': 'Venu Govindaraju'}, {'authorId': '1696384', 'name': 'S. Srihari'}, {'authorId': '35100689', 'name': 'D. Sher'}]",
2040a122a8dbe9a5898ce726a75a8be796ec1c06,"{'MAG': '2912610563', 'DBLP': 'conf/aaai/ProvostB92', 'CorpusId': 43385814}",Inductive Policy,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-040.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1752722', 'name': 'F. Provost'}, {'authorId': '1740513', 'name': 'B. Buchanan'}]",
20beaa278654173cf1889a1f3276a183802e8928,"{'MAG': '164537293', 'DBLP': 'conf/aaai/DelcherK92', 'CorpusId': 38728614}",Improved Decision-Making in Game Trees: Recovering from Pathology,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-079.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2364079', 'name': 'A. Delcher'}, {'authorId': '1689332', 'name': 'S. Kasif'}]",
22668845ca1937b2375dbcc14c7822dbf176ff1f,"{'MAG': '171372852', 'DBLP': 'conf/aaai/Dorn92', 'CorpusId': 16939}",Temporal Reasoning in Sequence Graphs,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.ec.tuwien.ac.at/~dorn/Papers/aaai92.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '40987822', 'name': 'J. Dorn'}]",
24d2e1afbaca7a54c19ebf339d78a532db611220,"{'DBLP': 'conf/aaai/KijsirikulNS92', 'MAG': '7294475', 'CorpusId': 42792546}",Discrimination-Based Constructive Induction of Logic Programs,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-007.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1683540', 'name': 'B. Kijsirikul'}, {'authorId': '9136228', 'name': 'M. Numao'}, {'authorId': '1845202', 'name': 'M. Shimura'}]",
297e478f92cef1cd090706fc59fde5ea0836ce80,"{'MAG': '1483764357', 'CorpusId': 17631109}",WordNet and Distributional Analysis: A Class-based Approach to Lexical Discovery,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/Workshops/1992/WS-92-01/WS92-01-006.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1680292', 'name': 'P. Resnik'}]",
2cac67b2b327512ce2c44df4f97632db5b434715,"{'MAG': '162947657', 'DBLP': 'conf/aaai/McKeownFRST92', 'CorpusId': 9407863}",Generating Cross-References for Multimedia Explanation,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-002.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '145590324', 'name': 'K. McKeown'}, {'authorId': '1809403', 'name': 'Steven K. Feiner'}, {'authorId': '145175167', 'name': 'J. Robin'}, {'authorId': '2034307', 'name': 'D. Seligmann'}, {'authorId': '1823944', 'name': 'M. Tanenblatt'}]",
2d71fb62c71e49479c1b6ce832ee1bb88df20556,"{'MAG': '2170936447', 'DBLP': 'conf/aaai/CohenBH92', 'CorpusId': 7717761}",Computing Least Common Subsumers in Description Logics,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at ftp://ftp.cs.rutgers.edu/pub/hirsh/papers/1992/aaai1.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '50056360', 'name': 'William W. Cohen'}, {'authorId': '1727750', 'name': 'Alexander Borgida'}, {'authorId': '3025731', 'name': 'H. Hirsh'}]",
2f43e362569d050adbf39e7a5bbf3caf660cb361,"{'MAG': '804038780', 'CorpusId': 60075930}",A hybrid job-shop scheduling system,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None}","[{'authorId': '2519187', 'name': 'B. Hellingrath'}, {'authorId': '1419589744', 'name': 'Peter Robbach'}, {'authorId': '1419583656', 'name': 'Fahid Bayat-Sarmadi'}, {'authorId': '2058465135', 'name': 'A. Marx'}]",
2fada1e2dbb3ff1cf692e7911ed5acaba87ec167,"{'DBLP': 'conf/aaai/MahantiGNPK92', 'MAG': '162967119', 'CorpusId': 15963086}",Performance of IDA on Trees and Graphs,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.umd.edu/~nau/papers/mahanti1992performance.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1726903', 'name': 'A. Mahanti'}, {'authorId': '2119606060', 'name': 'Subrata Ghosh'}, {'authorId': '1734158', 'name': 'Dana S. Nau'}, {'authorId': '31469357', 'name': 'A. K. Pal'}, {'authorId': '2597670', 'name': 'L. Kanal'}]",
2ff221c539abf4a283d4d12af40f6a547da11940,"{'MAG': '1651819853', 'DBLP': 'conf/aaai/DoorenbosTN92', 'CorpusId': 37828908}","Learning 10, 000 Chunks: What's It Like Out There?",AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-128.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2913159', 'name': 'Robert B. Doorenbos'}, {'authorId': '143736701', 'name': 'Milind Tambe'}, {'authorId': '48603437', 'name': 'A. Newell'}]",
30a4f8ed69f12d24ec2660c80a7b012bd4e5049b,"{'DBLP': 'conf/aaai/Shen92', 'MAG': '70926057', 'CorpusId': 2974567}",Complementary Discrimination Learning with Decision Lists,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-024.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2628069', 'name': 'W. Shen'}]",
30a993dd95f1e0e2aeb6fe75c33144b0e750fed9,"{'MAG': '18781575', 'DBLP': 'conf/aaai/KozaR92', 'CorpusId': 384250}",Automatic Programming of Robots Using Genetic Programming,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.genetic-programming.com/jkpdf/aaai1992.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1732302', 'name': 'J. Koza'}, {'authorId': '30705144', 'name': 'James P. Rice'}]",
31433bc482a8cb665cdb117dadcb70537bad7b89,"{'MAG': '204687280', 'CorpusId': 18207478}",Recursive Markov Chain as a Stochastic Grammar,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/Symposia/Fall/1992/FS-92-04/FS92-04-010.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1709062', 'name': 'Key-Sun Choi'}, {'authorId': '34787982', 'name': 'Young S. Han'}, {'authorId': '71961017', 'name': 'Yc Park'}]",
352531a73d34ec142b5e1f27c3223715a0c27f4d,"{'DBLP': 'conf/aaai/GmytrasiewiczD92', 'MAG': '19104040', 'CorpusId': 29147189}",A Logic of Knowledge and Belief for Recursive Modeling: A Preliminary Report,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-097.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1774398', 'name': 'P. Gmytrasiewicz'}, {'authorId': '1726491', 'name': 'E. Durfee'}]",
35910cc046b9d8701c14012a09cba3731c49918c,"{'DBLP': 'conf/aaai/Saffiotti92', 'MAG': '2131425703', 'CorpusId': 7488807}",A Belief-Function Logic,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Papers/AAAI/1992/AAAI92-099.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1815138', 'name': 'A. Saffiotti'}]",
35f959c4461d18ce808a8eee4a3ddccae6bc56a1,"{'MAG': '41953994', 'DBLP': 'conf/aaai/Vempaty92', 'CorpusId': 39267829}",Solving Constraint Satisfaction Problems Using Finite State Automata,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-070.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3271616', 'name': 'Nageshwara Rao Vempaty'}]",
3a5fefade2c59cec9142c775918f2a9ff374dc9f,"{'DBLP': 'conf/aaai/DarwicheG92', 'MAG': '2571342956', 'CorpusId': 14603322}",A Symbolic Generalization of Probability Theory,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.ucla.edu/~darwiche/aaai92.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1700031', 'name': 'Adnan Darwiche'}, {'authorId': '1706174', 'name': 'M. Ginsberg'}]",
3b4b2b5978854d5cd8b12943c865ae5efb20f2c4,"{'DBLP': 'conf/aaai/Jones92', 'MAG': '1601353580', 'CorpusId': 42381813}",Model-Based Case Adaptation,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-104.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '34848229', 'name': 'Eric K. Jones'}]",
3d92c479045545b1b5e4322b97ef75739923b571,"{'MAG': '87730636', 'DBLP': 'conf/aaai/CuiCR92', 'CorpusId': 5945912}",Qualitative Simulation Based on a Logical Formalism of Space and Time,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.comp.leeds.ac.uk/qsr/pub/AAAI92.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '83552432', 'name': 'Z. Cui'}, {'authorId': '1703235', 'name': 'A. Cohn'}, {'authorId': '1984128', 'name': 'D. Randell'}]",
44bdb88aa58231f16984ffeece5ed6fd1102cd72,"{'DBLP': 'conf/aaai/YangY92', 'MAG': '183697759', 'CorpusId': 42951461}",Grouping Iso-Velocity Points for Ego-Motion Recovery,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-055.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2375853015', 'name': 'Yibing Yang'}, {'authorId': '145081362', 'name': 'A. Yuille'}]",
44d01344473221a1bba73d37eb13d9c18b520c16,"{'MAG': '2884738912', 'CorpusId': 70113942}",Visual Navigation in Polly,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1796560', 'name': 'I. Horswill'}]",
4507ebb84ce5ff92812839c3f1ab8a264343780b,"{'DBLP': 'conf/aaai/NayakJA92', 'MAG': '129666170', 'CorpusId': 5921313}",Automated Model Selection Using Context-Dependent Behaviors,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.qrg.northwestern.edu/papers/Files/qr-workshops/QR91/Nayak_1991_Automated_Selection_Context-dependent_Behaviors.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '144316750', 'name': 'P. Nayak'}, {'authorId': '1757255', 'name': 'Leo Joskowicz'}, {'authorId': '2948573', 'name': 'S. Addanki'}]",
458a3504d5ea660fa23b15cea05227e05a6f4b5f,"{'DBLP': 'conf/aaai/BacchusGKH92', 'MAG': '37937247', 'CorpusId': 10954038}",From Statistics to Beliefs,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.cs.toronto.edu/~fbacchus/Papers/BGHKAAAI92.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1736882', 'name': 'F. Bacchus'}, {'authorId': '2187850', 'name': 'Adam J. Grove'}, {'authorId': '1736370', 'name': 'D. Koller'}, {'authorId': '1691828', 'name': 'Joseph Y. Halpern'}]",
461c6dccc15a2c7ebc939065076512b7c25ff361,"{'DBLP': 'conf/aaai/HarrisHS92', 'MAG': '7046360', 'CorpusId': 28960388}",Mega-Classification: Discovering Motifs in Massive Datastreams,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at https://patentimages.storage.googleapis.com/c2/66/4f/b0d8c7fd0b1a87/US6304868.pdf, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '40404712', 'name': 'N. Harris'}, {'authorId': '145720231', 'name': 'L. Hunter'}, {'authorId': '3146561', 'name': 'D. States'}]",
48fb8d48aac3a5a7a7dc9ce3cdb2adc70276cd35,"{'MAG': '2784316469', 'CorpusId': 64782235}",Specialization as Optimization,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None}","[{'authorId': '1796560', 'name': 'I. Horswill'}]",
4d616a2121165875811a0f73a6ac529b8121c3fd,"{'DBLP': 'conf/aaai/Kearns92', 'MAG': '42158473', 'CorpusId': 44935146}",Oblivious PAC Learning of Concept Hierarchies,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-034.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '2056642528', 'name': 'M. Kearns'}]",
4d6ffb023aa22682afefc096142dd6fac51da4c3,"{'DBLP': 'conf/aaai/GratchD92', 'MAG': '1588206936', 'CorpusId': 9870367}",COMPOSER: A Probabilistic Solution to the Utility Problem in Speed-Up Learning,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.isi.edu/soar/gratch/AAAI92.ps, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '145438097', 'name': 'J. Gratch'}, {'authorId': '1802807', 'name': 'G. DeJong'}]",
4d8c06fd61d25e73232ed3702f2e7e06551a2658,"{'DBLP': 'conf/aaai/Tadepalli92', 'MAG': '75224112', 'CorpusId': 12130880}",A Theory of Unsupervised Speedup Learning,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-036.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '1729906', 'name': 'Prasad Tadepalli'}]",
4f966a0ab4bba51505e1b471a07a75c457f2bddd,"{'DBLP': 'conf/aaai/Morris92', 'MAG': '3905441', 'CorpusId': 6309767}",On the Density of Solutions in Equilibrium Points for the Queens Problem,AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-066.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '46264222', 'name': 'P. Morris'}]",
508e3fc07f14be9492a1cfa81a30b48540be011b,"{'MAG': '135312307', 'DBLP': 'conf/aaai/Balkanski92', 'CorpusId': 43078803}","Actions, Beliefs and Intentions in Rationale Clauses and Means Clauses",AAAI Conference on Artificial Intelligence,1992,"{'url': '', 'status': None, 'license': None, 'disclaimer': ""Notice: The following paper fields have been elided by the publisher: {'abstract'}. Paper or abstract available at http://www.aaai.org/Library/AAAI/1992/aaai92-046.php, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.""}","[{'authorId': '3296090', 'name': 'C. Balkanski'}]",
